,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'susceptible', 'trabajo', False)",1,36,0,recuperado,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,37,0,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",67,37,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,37,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",18,37,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,37,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,37,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,38,0,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",67,38,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,38,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",18,38,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,38,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,38,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",70,39,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,39,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,39,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",18,39,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,39,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,39,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",67,40,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,40,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,40,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",18,40,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,40,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",3,40,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,40,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",67,41,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,41,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,41,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",18,41,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,41,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",3,41,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,41,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",71,42,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,42,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",19,42,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,42,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",2,42,0,infeccioso,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,42,0,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,42,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",69,43,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,43,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",19,43,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,43,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'infeccioso', 'cuarentena', False)",5,43,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,43,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,43,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",69,44,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,44,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",19,44,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,44,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'infeccioso', 'cuarentena', False)",5,44,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,44,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,44,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",72,45,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,45,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",19,45,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,45,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'infeccioso', 'cuarentena', False)",2,45,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,45,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,45,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",69,46,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,46,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,46,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,46,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,46,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,46,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,46,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",69,47,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,47,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,47,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,47,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,47,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,47,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,47,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",71,48,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,48,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,48,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",21,48,0,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,48,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,48,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",70,49,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,49,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,49,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,49,0,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,49,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,49,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,49,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",70,50,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,50,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,50,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,50,0,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,50,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,50,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,50,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",73,51,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,51,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,51,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,51,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,51,0,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,51,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",71,52,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,52,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",23,52,0,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,52,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,52,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",71,53,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",24,53,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,53,0,infeccioso,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,53,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,53,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",72,54,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",24,54,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,54,0,infeccioso,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,54,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,54,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",71,55,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",24,55,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,55,0,infeccioso,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,55,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,55,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",69,56,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",24,56,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,56,0,infeccioso,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,56,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,56,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,56,0,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,56,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",71,57,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",24,57,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,57,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,57,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,57,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,57,0,susceptible,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,57,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",70,58,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",24,58,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,58,0,infeccioso,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,58,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,58,0,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,58,0,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,58,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",70,59,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",24,59,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,59,0,infeccioso,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,59,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,59,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,59,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,59,0,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",71,60,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",24,60,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,60,0,infeccioso,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,60,0,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,60,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,60,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,60,0,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",70,61,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,61,0,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",25,61,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,61,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,61,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,61,0,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",70,62,0,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,62,0,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",25,62,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,62,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,62,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,62,0,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",70,63,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,63,0,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,63,0,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",26,63,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,63,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",70,64,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,64,0,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,64,0,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",26,64,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,64,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",70,65,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,65,0,infeccioso,susceptible,trabajo,True
"('susceptible', 'infeccioso', 'cuarentena', False)",1,65,0,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",26,65,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,65,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,65,0,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",71,66,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,66,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",26,66,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,66,0,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",69,67,0,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,67,0,infeccioso,infeccioso,cuarentena,True
